kpid,"acc","shorttitle"
1,"2028 ","Abiding in Christ"
2,"2107","Abiding in Christ"
3,"1984 ","Abstaining from all appearance of evil "
4,"1777","Abuses of speech, On the"
5,"262","Accessory to others sins, On being"
6,"1658","Action sermon from 1 Corr 1st Ch & 9 vs"
7,"1659","Action sermon from Isai 53 ch & 10 vs"
8,"1660","Action sermon from Zech 6 ch 13 vs"
9,"3134","Acts 10:38, On"
10,"3086","Acts 2: 40, On"
11,"2170","Adapted to the Sacrament"
12,"922","Address from the Clergy of New-York and New-Jersey to the Episcopalians in Virginia, An"
13,"1713","Address on a day of fasting"
14,"413","Advantages of doing penance, On the"
15,"1771","Advantages of simplicity & godly sincerity On the"
16,"1810","Advent, For"
17,"1922","Advent, For"
18,"59","Advent, On"
19,"70","Advent, On"
20,"378","Advent, On"
21,"235c","Advent, On"
22,"2013 ","Advent. Haggai's prophecy "
23,"2149","Affliction"
24,"881","Affliction and Salvation"
25,"183","affliction, On"
26,"4063","Afflictions a Blessing from God"
27,"2189","Afflictions, No. 1"
28,"2196","Afflictions, No. 2"
29,"2197","Afflictions, No. 3"
30,"105","Afflictions, On"
31,"451","Afflictions, On"
32,"934kk","Against evil speaking"
33,"2144","Against habitual Discontent"
34,"754","Against Idleness"
35,"1909","Against Love of ye World"
36,"2089","Against over-solicitous & inordinate concern for the World"
37,"2090","Against over-solicitous & inordinate concern for this world"
38,"934mm","Against the fear of death"
39,"1744","Against the immoderate Pursuit of Pleasure"
40,"2038 ","Agur's petition "
41,"656","All is Vanity & Vexation of Spirit"
42,"2011 ","All nations of the earth blessed in the Seed of Abraham "
43,"235j","All Saints"
44,"452","All Saints, For"
45,"83","All Saints, On the feast of"
46,"439","All Souls"
47,"47","All Souls' Day, On"
48,"3062","Almost Persuaded, The"
49,"1779","Amazing bounty of God to man, On the"
50,"108","Ambition, On"
51,"1704","And I will pray the Father"
52,"934pp","Anent afflictions"
53,"934o","Angels, Of"
54,"2010 ","Anger "
55,"2174","Anger without sinning, On"
56,"934c","Anger, Of"
57,"3082","Anger, On"
58,"3136","Anger, On"
59,"45","Annunciation, On the"
60,"72","Apostles' Creed, On the"
61,"143","Appeal for School Funds, An"
62,"875","Appearance of an approaching Rupture with France, On the"
63,"1648","Archibald Simpson Manuscript Sermons"
64,"1832","Argument from Miracles, The"
65,"1831","Argument from prophecy, The"
66,"1835","Argument from the excellent effects of Xtianity, The"
67,"1834","Argument from the excellent nature of Christianity, The"
68,"1833","Argument from the Life & Character of Jesus, The"
69,"986","Arise ye and Depart"
70,"1703","As the Lord liveth, the man that hath done this thing shall surely die"
71,"334","Ascension of our Lord, The"
72,"1892","Ascension, For the"
73,"80","Ascension, On the"
74,"189","Ascension, On the"
75,"194","Ascension, On the"
76,"222","Ascension, On the"
77,"232","Ascension, On the"
78,"233","Ascension, On the"
79,"315","Ascension, On the"
80,"326","Ascension, On the"
81,"424","Ascension, On the"
82,"1842","Ascension, On the"
83,"3013","Ascension, On the"
84,"3112","Ascension, On the"
85,"383","Ascensionis, In festo"
86,"338","Ash Wednesday"
87,"314","Ash Wednesday, On"
88,"1726","Ask now the beast, & they shall teach thee"
89,"2065","Asking for wisdom of God"
90,"3101","Asking in Jesus' Name, On"
91,"415","Associating with sinners, On"
92,"138","Assumption of Mary, On the"
93,"46","Assumption of our Lady, On ye"
94,"74","Assumption, On the"
95,"82","Assumption, On the"
96,"197","Assumption, On the"
97,"249","Assumption, On the"
98,"416","Assumption, On the"
99,"1899","Atonement of Christ, The"
100,"4067","Avarice, On"
101,"103","Avoidance of sin, On the"
102,"4004","Awakening Sleepers to the Light of Christ"
103,"2155","Awaking from sleep &c."
104,"3055","Baalam's [sic] Wish"
105,"1958 ","Backsliding "
106,"3056","Balaam's Wish"
107,"1791","Baptism, On"
108,"1804","Baptism, On"
109,"3007","Baptism, On"
110,"4010","Baptism, On"
111,"4014","Baptism, On"
112,"900","Be not conformed to this world"
113,"2024 ","Be not overmuch wicked "
114,"2064","Be not weary in well-doing"
115,"1693","Be ye doers of the word"
116,"868","Be Ye Perfect"
117,"937","Become as little children"
118,"1887","Before or after Easter. Nature, ends & effects of the Death of Christ;"
119,"1709","Behold, my Servant shall deal prudently"
120,"1668","Behold, the fear of the Lord, th[at] is Wisdom"
121,"1695","Being of a God, On the"
122,"2119","Being of a God, On the"
123,"4034","Being Ready for the Son of Man"
124,"642","Belief in Christ"
125,"3023","Belief in God, On"
126,"1944 ","Benefit of the Corporation, For the "
127,"1891","Best Christians unprofitable servants, The"
128,"3043","Betrayal of Christ, On"
129,"1716","Betrayest thou the Son o[f] man with a Kiss?"
130,"4030","Beware a Death Unprepared"
131,"3011","Bible and Salvation (1), On the"
132,"3012","Bible and Salvation (2), On the"
133,"1975 ","Binding up of the broken-hearted "
134,"2069","Bishop, For the"
135,"2164","Bishop, For the"
136,"934z","Blameless living, Of"
137,"984","Blasphemy against the Holy Ghost"
138,"1894","Blasphemy against the Holy Ghost"
139,"3128","Blessed are the Meek, On"
140,"3116","Blessed are the Poor in Spirit, On"
141,"1721","Blessed be the God & Father of our Lord Jesus Xt"
142,"472","Blessed is the Man that Trusteth in the Lord"
143,"1967 ","Blessedness described in the first psalm, The "
144,"2150","Blind Bartimeus"
145,"1006","Blood and Body of Christ, The"
146,"2153","Boast not of tomorrow"
147,"3005","Boasting [Witnessing] in God, On"
148,"892","Bordley Funeral Sermon"
149,"1948 ","Both faith and works necessary to Salvation; "
150,"934oo","Burdens of sin, Of the"
151,"1020","Burial of Xt, On the"
152,"669","But thou, when thou prayest, enter into thy Closet"
153,"670","But thou, when thou prayest, enter into thy Closet"
154,"1026","By the Obedience of One shall many be made Righteous"
155,"1670","Can the Ethiopian change his skin, or the Leopard his spots?"
156,"2175","Candid expostulation with those, who trespass against us"
157,"1930 ","Care in hearing the Word. "
158,"276","Care of salvation, On the"
159,"2156","Case of the penitent thief, The"
160,"4021","Catechismum de Domini Cana, In"
161,"969","Cause of Children Advocated, The"
162,"970","Cause of young children advocated, The"
163,"1750","Caution against falling from Grace"
164,"2037 ","Ceasing to do evil "
165,"229","Celestial Glory, On"
166,"2049 ","Centurion's petition for his sick servant, The"
167,"976","Certainty of Death, On the"
168,"1030","Certainty of Death, On the"
169,"1774","Certainty of future happiness, On the"
170,"2152","Character & errand of Ministers"
171,"2032 ","Character of a profitable resolution to amend "
172,"2084","Character of Cornelius, The"
173,"978","Character of Judas, On the"
174,"2130","Character of St Paul, On the"
175,"991c","Charge to the Newly Ordained, A"
176,"114","Charity of Baltimore, The"
177,"298","Charity to one's enemies, On"
178,"1880","Charity, --as defined by St Paul"
179,"348","Charity, On"
180,"349","Charity, On"
181,"406","Charity, On"
182,"163","Charity: John the Apostle"
183,"167","Charity: Mark, VIII, 2"
184,"145","Charity: The Neighbor"
185,"897","Children of Light instructed how to walk, The"
186,"680","Children, obey your Parents in the Lord"
187,"1977 ","Christ a propitiation for the sins of the world "
188,"4041","Christ as Mediator"
189,"809","Christ hath redeemed us from the curse of the law"
190,"1022","Christ Jesus our Lord"
191,"830","Christ our deliverer and salvation"
192,"934jj","Christ our head"
193,"934uu","Christ tempted"
194,"832","Christ the light of the World, On"
195,"2062","Christ the salvation of the end of the earth"
196,"934w","Christ's Crucifixion, Of"
197,"1742","Christ's Invitation to penitent Sinners"
198,"4029","Christ's Love for the Church"
199,"934gg","Christ's Passion, Of"
200,"3110","Christ's Preaching to Spirits, On"
201,"934cc","Christ's propitiation, Of"
202,"1987 ","Christ's reanimated body not imaginary, but real "
203,"934j","Christ's Resurrection, Of"
204,"330","Christian Charity"
205,"3039","Christian Conduct (1), On"
206,"3040","Christian Conduct (2), On"
207,"3092","Christian Conduct (3), On"
208,"4037","Christian Covenant, The"
209,"4031","Christian Parent, The"
210,"934r","Christian race, Of the"
211,"1878","Christian Race, The"
212,"867","Christian Religion, On the"
213,"1903","Christian Sacrifice, The"
214,"1907","Christian Salvation"
215,"2030 ","Christian Salvation a deliverance from Sin "
216,"3024","Christian Unity (1), On"
217,"3025","Christian Unity (2), On"
218,"2182","Christianity a spring of spiritual joy"
219,"1959 ","Christianity vindicated "
220,"756","Christmas"
221,"757","Christmas"
222,"4035","Christmas Day, For"
223,"3076","Christmas in what Manner to be Kept"
224,"2061","Christmas Religion & Joy compatible, About"
225,"755","Christmas [Two Sermons by John Coleman]"
226,"1793","Christmas, For"
227,"1970 ","Christmas, For "
228,"2127","Christmas, For"
229,"2201","Church Musick"
230,"437","Circumcision, On the"
231,"464","Circumcision, On the"
232,"235m","Circumcision, On the"
233,"945","City that is on an Hill cannot be hid, A"
234,"3089","Colossians 3:2, On"
235,"1012","Come unto me all ye that labour"
236,"2085","Comforting & edifying one another"
237,"295","Coming of the Holy Ghost, On the"
238,"4002","Coming to Judgment"
239,"3100","Commandment to Love, On"
240,"278","Commandment, On the 3rd."
241,"4015","Commandments of God, The"
242,"135","Commemoration of American Independence"
243,"209","Communion, On"
244,"224","Communion, On"
245,"236","Communion, On"
246,"260","Communion, On"
247,"405","Communion, On"
248,"410","Communion, On"
249,"235i","Communion, On"
250,"4007","Complaint of Sufferer"
251,"110","Completion of a church, On"
252,"2017 ","Concerning the law of Moses "
253,"2018 ","Concerning the Law of Moses, No. 2."
254,"354","Condemning one's neighbor, On"
255,"2151","Confessing of Christ before men, &c."
256,"2063","Confession of sin, and its blessed Effects"
257,"2141","Confirmation"
258,"117","Confirmation of faith, On the"
259,"1918","Confirmation, On"
260,"1919","Confirmation, On"
261,"132","Confirmation: II Corinthians I, 21"
262,"154","Confirmation: John, V"
263,"140","Confirmation: Jude, V, 20"
264,"50","Conforming our will to God, On"
265,"1864","Conformity to the World, Against"
266,"109","Congregational discord, On"
267,"2184","Conscience void of offence, A"
268,"1829","Conscience, On"
269,"2190","Consideration of our ways"
270,"477","Contemplation of Christ, The"
271,"107","Contempt of the world, On the"
272,"1993 ","Contending for the faith "
273,"1780","Contentment, On"
274,"2088","Continuing patiently in well-doing"
275,"344","Contrition, On"
276,"749","Convention Sermon"
277,"3140","Corinthians 11: 29, On 1"
278,"1643","Corr 1, 21, 1[First]"
279,"842","Corrupt Clergy, A"
280,"2048 ","Corruption of Heart, On "
281,"1870","Counsel of God & Future Glory"
282,"3029","Counsels of the Heart, On"
283,"1971 ","Covering sin; its evils, &c, &c "
284,"951","Creation"
285,"273","Creed, On the "
286,"385","Creed, On the"
287,"263","Creed, On the 10th Article of the "
288,"272","Creed, On the second article of the;"
289,"952","Crime and Curse of Plundering, The"
290,"885","Cross, On the"
291,"433","Crowning with thorns, On the"
292,"1910","Crucifixion of The Flesh"
293,"999","Cup of Blessing, The"
294,"748","Daemoniac, The"
295,"2205","Danger of consenting to smaller offences, The"
296,"1798","Danger of ill advice, On the"
297,"242","Danger of impenitence, On the"
298,"657","Danger of Mocking Religion, The"
299,"250","Danger of relapsing into former Sins, On ye"
300,"1821","Danger of riches, The"
301,"235f","Dangerous to live in sin"
302,"2051","Daniel & the Den of Lions"
303,"2193","Day of death better than the day of one's birth"
304,"235l","Day of judgment, On the"
305,"3027","Days of Darkness, On"
306,"4047","De Domini Cana.--un [sic. unum?] Deum."
307,"3003","Death as an Enemy, On"
308,"3127","Death Cannot Praise God"
309,"721","Death of Edward Lloyd, On the"
310,"231","Death of the Just, On the"
311,"2179","Death of the Old Year, On the"
312,"38","Death, On"
313,"39","Death, On"
314,"89","Death, On"
315,"91","Death, On"
316,"235d","Death, On"
317,"902","Death, On"
318,"95","Death, On preparation for"
319,"151","Death: Fragments"
320,"469","Decay of Christianity, The"
321,"118","Decree on the death of Pius VI"
322,"63","Dedication of a chapel to the Virgin Mary, On the"
323,"476","Dedication to God"
324,"2097","Defective righteousness of the Scribes & Pharisees"
325,"291","Delaying to repent, On"
326,"3111","Delight in the Lord, On"
327,"1908","Delighting in God"
328,"934qq","Deliverance from sea dangers"
329,"1700","Deliverance from sin, the End of Christ's coming"
330,"195","Delusions of the world, On the"
331,"641","Denial of the Existence of God, The"
332,"2072","Departing from Iniquity"
333,"2177","Descent into Hell, The"
334,"4036","Description of Judgment Day"
335,"1822","Desire of righteousness, Of the"
336,"218","Detraction, On"
337,"1034","Detraction, On"
338,"81","Devotion to Saints and their relics, On"
339,"185","Devotion to the blessed virgin, On the"
340,"2202","Devotion, On"
341,"255","Difficulty of Salvation, On the"
342,"959","Discourse on Regulators in 1768"
343,"981","Discourse on the Analogy between Christ crucified, & the brazen Serpent, A"
344,"988","Discourses Delivered in Charleston"
345,"4005","Disease of Sin"
346,"2092","Displaying our light before men to the glory of God, On"
347,"258","Dispositions for confession"
348,"235p","Dispositions necessary to receive profitably the Sacrament of penance, Of the"
349,"3044","Dispute with Papists (1), On the"
350,"3045","Dispute with Papists (2), On the"
351,"3046","Dispute with Papists (3), On the"
352,"3047","Dispute with Papists (4), On the"
353,"1752","Distinction between Doers & mere Hearers of the word"
354,"3075","Divine Assistance and Revelation, Concerning"
355,"43","Divine goodness, On"
356,"946","Divine Government the Joy of our World, The"
357,"1754","Divine Inspiration of the Scriptures, On the"
358,"1755","Divine Inspiration of the Scriptures, On the"
359,"1847","Divine Providence, Of a "
360,"4028","Divine Wrath and Mercy, On"
361,"633","Divinity of Christ & the Truth of His Revelation, The"
362,"4026","Doctrine of the Church, The"
363,"639","Doctrine of the Triune God, The"
364,"737","Doctrine, Morals, and Blasphemy, On"
365,"308","Doing honor to priests, On"
366,"3016","Doubting, On"
367,"834","Draw nigh to God"
368,"1778","Duties of a Xtian Minister, The"
369,"160","Duties of Parents: Ephesians, VI, 4"
370,"1004","Duties Regarding the Sacrament of the Lord's Supper"
371,"1005","Duties Regarding the Sacrament of the Lord's Supper"
372,"1008","Duty in the Receiving of the Lord's Supper"
373,"980","Duty of Man to his Creator, On the"
374,"649","Duty of Parents to Educate their Children, The"
375,"1839","Duty of parents to their children, On the"
376,"1746","Duty of Praise, On the"
377,"1767","Duty of Submission to God, The"
378,"1946 ","Duty of Xtians under afflictions "
379,"44","Duty to God, On"
380,"192","Duty towards children, On"
381,"1837","Dying unto sin, and living unto righteousness"
382,"2091","Ear & the eye -- proofs of the existence of a God, The"
383,"1792","Early piety, On"
384,"644","Earth a Place of Troubles, The"
385,"1808","Earthly happiness, On"
386,"872","Ease, Of"
387,"934rr","Easiness of Christ's yoke, The"
388,"144","Easter Duty"
389,"234","Easter duty, On"
390,"235","Easter duty, On"
391,"313","Easter duty, On"
392,"396","Easter duty, On"
393,"429","Easter duty, On"
394,"871","Easter Sermon"
395,"328","Easter Sunday, On"
396,"1799","Easter, For"
397,"1817","Easter, For"
398,"1889","Easter, For"
399,"1939 ","Easter, For "
400,"1986 ","Easter, For "
401,"2027 ","Easter, For "
402,"2106","Easter, For"
403,"2139","Easter, For"
404,"375","Easter, On"
405,"3042","Easter, On"
406,"839","Education, On"
407,"2099","Education, On"
408,"2105","Education, On"
409,"3096","Education, On"
410,"235g","Effects of Sin, Ye"
411,"384","Eight Beatitudes, On ye"
412,"282","Eighth Article of the Creed, On the"
413,"2005 ","Eighth Commandment, On the "
414,"279","Eleventh and twelfth articles of the Creed, On the"
415,"1997 ","Encouragement to persevere in well-doing "
416,"659","End and the Means, The"
417,"2003 ","End of Christ's giving himself for us "
418,"2020 ","End of the perfect & upright man, The "
419,"1776","Envy, On"
420,"459","Ephiphany"
421,"1868","Epiphany, For the"
422,"2016 ","Epiphany, For the "
423,"2100","Epiphany, For the"
424,"2131","Epiphany, For the"
425,"2161","Epiphany, For the"
426,"93","Epiphany, On the"
427,"259","Epiphany, On the"
428,"290","Epiphany, On ye"
429,"2180","Episcopal Charitable Institution, For the"
430,"100","Establishment of the Xn Church, On the"
431,"2096","Eternal life"
432,"275","Eternity"
433,"1759","Eternity of God, On the"
434,"208","Eternity, On"
435,"213","Eternity, On"
436,"372","Eternity, On"
437,"3079","Eucharist as Thanksgiving(1), On the"
438,"3080","Eucharist as Thanksgiving(2), On the"
439,"3081","Eucharist, On the"
440,"158","Eucharist: Frequentation"
441,"162","Eucharist: The Great Supper"
442,"127","Eucharist: The Old Law and the New"
443,"666","Evening Prayer, On"
444,"3004","Everlasting Life, On"
445,"1690","Every man shall receive his own reward, according to his own labour"
446,"936","Every one that loveth is born of God"
447,"3078","Evil of Punishment, On the"
448,"41","Evil, On"
449,"2146","Example of Nehemiah, The"
450,"934tt","Examples to Christians"
451,"1756","Excellence of the Holy Scriptures, On the"
452,"2185","Excellency of the knowledge of Christ Jesus, The"
453,"979","Except a man be born again He cannot see the Kingdom of God"
454,"925","Except ye repent, ye shall all in like manner perish"
455,"112","Excommunication of John Causse, On the"
456,"238","Exhortation to fraternal Charity, An"
457,"3135","Exodus 33: 18-19, On"
458,"2087","Experience -- hope"
459,"1637","Ezek 33, 33 Sermon 2d"
460,"131","Faith"
461,"274","Faith"
462,"277","Faith"
463,"302","Faith & Good Works, Upon"
464,"1950 ","Faith & means necessary to a successful seeking of God "
465,"3008","Faith and Patience, On"
466,"3118","Faith in God, On"
467,"1707","Faith the Gift of God. 1786"
468,"794","Faith, Hope, and Charity"
469,"210","Faith, On"
470,"248","Faith, On"
471,"341","Faith, On"
472,"1737","Faith, On"
473,"2157","Faithful discharge of duty, On a"
474,"2159","Faithful discharge of Duty, On a"
475,"1823","Fallacy of certain specious doctrines detected, The"
476,"129","False Prophets"
477,"142","False Prophets"
478,"56","False prophets, On"
479,"923","Farewell Sermon"
480,"2142","Fast (May 9, 1798), For the"
481,"681","fast appointed by public authority, for a"
482,"1962 ","Fast on account of the Philadelphia Epidemic "
483,"468","Fast Sermon Preached in 1756 on I Kings 21:29, A"
484,"934ff","Fast Sermon, A"
485,"85","Fasting, On"
486,"201","Fasting, On"
487,"320","Fasting, On"
488,"350","Fasting, On"
489,"373","Fasting, On"
490,"1924","Fate of the Unrighteous"
491,"1761","Fear of God, On the"
492,"738","Fear of the Lord, On"
493,"3028","Fear of the Lord, On"
494,"13 ","Fear, & service of god, The "
495,"204","Feast of All Saints, On the"
496,"419","Feast of All Saints, On the"
497,"425","Feast of All Saints, On the"
498,"55","Feast of all Saints, The"
499,"96","Feast of Corpus Christi, On the"
500,"181","Feast of Corpus Christi, On the"
501,"205","Feast of Corpus Christi, On the"
502,"237","Feast of Corpus Christi, On the"
503,"303","Feast of Corpus Christi, On the"
504,"450","Feast of Lent, On the"
505,"75","Feast of St. Ignatius, On the"
506,"101","Feast of St. Ignatius, On the"
507,"463","Feast of the name of Jesus, On the"
508,"61","Feast of the Sacred Heart, On the"
509,"803","Fervent in Spirit"
510,"402","Festa Sancti P. Ignatii, In"
511,"268","First Commandment, On the"
512,"428","First Commandment, On the"
513,"2000 ","First commandment, On the "
514,"882","Five Sermons by George Goundril"
515,"823","Five Sermons by John Coleman"
516,"2154","Folly of making a mock at sin"
517,"836 ","Fools make a Mock at Sin"
518,"1920","For Advent."
519,"1921","For Advent. The religion of the ancient & modern heathen."
520,"1923","For Christmas"
521,"1677","For of such is the Kingdom of Heaven"
522,"1926","For the Epiphany"
523,"1915","For the Thanksgiving-day, 1792"
524,"662","Force of Truth, The"
525,"1691","Forgetting those things which are behind"
526,"2044 ","Form with the power, The "
527,"4","Fornication and Uncleanness, On"
528,"934g","Fortitude & resolution, of"
529,"2023 ","Founded on the event of the Pool of Bethesda "
530,"865","Four Sermons [by Hatch Dent]"
531,"934","Fourtie eight sermons preached by Mr. Robert Paxton"
532,"3097","Fraud, On"
533,"1802","Free Schools, For the"
534,"1841","Free Schools, For the"
535,"745","Free Will, On"
536,"178","Frequent communion <i>after easter</i>, On"
537,"420","Frequent communion, On"
538,"3137","Friends, On"
539,"2198","Friendship compatible with Christianity"
540,"1913","Friendship of the World, The"
541,"1884","From John XII, 13, No. 1"
542,"1963 ","Frontier-mission, For the "
543,"797","Fruit of the Spirit, The"
544,"1992 ","Fruit of the Spirit, The "
545,"2094","Fruits meet for repentance"
546,"2165","Fruits of the Cross"
547,"1673","Fruits of the Spirit, The"
548,"4017","Fruits of the Spirit, The"
549,"1820","Fruits required from men are proportioned to their advantages."
550,"2163","Fruits ye criterion of character"
551,"1723","Fulness of Time, The"
552,"1981 ","Fund proposed in Canon 16th, For the "
553,"3002","Funeral of a Young Girl, At the"
554,"720","Funeral of Anne Lloyd, On the"
555,"2168","Funeral sermon"
556,"4048","Funeral Sermon"
557,"4032","Funeral Sermon for Benjamin Howard, Esq."
558,"3060","Funeral Sermon for J. Wells"
559,"648","Funeral Sermon for Mrs. Nancy Austin"
560,"753","Funeral Sermon Jan. 1799"
561,"3059","Funeral Sermon on Col. 3:3-4."
562,"3061","Funeral Sermon on Job 14:2"
563,"3058","Funeral Sermon on Proverbs 23:25"
564,"915","Funeral sermon on younger Robert Carter at Nomini"
